,source,target,dist,tol
4370,70,96,82.915619758885,0
4371,70,93,79.05694150420949,0
4372,70,83,82.915619758885,0
4373,70,86,79.05694150420949,0
4374,70,79,75.0,0
4375,71,95,43.30127018922193,0
4376,71,90,79.05694150420949,0
4377,71,78,90.13878188659973,0
4378,71,80,75.0,0
4379,71,76,55.90169943749474,0
4380,71,85,93.54143466934853,0
4381,71,93,82.915619758885,0
4382,71,94,61.237243569579455,0
4383,71,72,55.90169943749474,0
4384,71,92,35.35533905932738,0
4385,71,98,61.237243569579455,0
4386,71,73,35.35533905932738,0
4387,71,87,106.06601717798213,0
4388,71,88,90.13878188659973,0
4389,71,89,79.05694150420949,0
4390,71,91,55.90169943749474,0
4391,71,79,79.05694150420949,0
4392,71,77,50.0,0
4393,71,96,93.54143466934853,0
4394,71,81,117.26039399558574,0
4395,71,83,93.54143466934853,0
4396,71,97,75.0,0
4397,71,75,70.71067811865476,0
4398,71,74,25.0,0
4399,71,84,108.97247358851683,0
4400,71,86,82.915619758885,0
4401,71,82,103.07764064044152,0
4402,72,95,61.237243569579455,0
4403,72,83,55.90169943749474,0
4404,72,92,75.0,0
4405,72,85,75.0,0
4406,72,84,93.54143466934853,0
4407,72,79,55.90169943749474,0
4408,72,75,25.0,0
4409,72,89,75.0,0
4410,72,94,75.0,0
4411,72,81,90.13878188659973,0
4412,72,74,50.0,0
4413,72,82,70.71067811865476,0
4414,72,80,70.71067811865476,0
4415,72,73,25.0,0
4416,72,76,35.35533905932738,0
4417,72,86,61.237243569579455,0
4418,72,96,90.13878188659973,0
4419,72,77,55.90169943749474,0
4420,72,88,86.60254037844386,0
4421,72,91,86.60254037844386,0
4422,72,90,103.07764064044152,0
4423,72,97,70.71067811865476,0
4424,72,87,103.07764064044152,0
4425,72,98,55.90169943749474,0
4426,72,93,93.54143466934853,0
4427,72,78,50.0,0
4428,73,82,75.0,0
4429,73,83,61.237243569579455,0
4430,73,76,25.0,0
4431,73,91,75.0,0
4432,73,88,75.0,0
4433,73,79,50.0,0
4434,73,77,35.35533905932738,0
4435,73,85,70.71067811865476,0
4436,73,74,25.0,0
4437,73,80,55.90169943749474,0
4438,73,96,93.54143466934853,0
4439,73,94,70.71067811865476,0
4440,73,81,93.54143466934853,0
4441,73,97,75.0,0
4442,73,75,35.35533905932738,0
4443,73,89,61.237243569579455,0
4444,73,93,90.13878188659973,0
4445,73,90,93.54143466934853,0
4446,73,98,61.237243569579455,0
4447,73,84,90.13878188659973,0
4448,73,86,55.90169943749474,0
4449,73,95,55.90169943749474,0
4450,73,92,61.237243569579455,0
4451,73,78,55.90169943749474,0
4452,73,87,93.54143466934853,0
4453,74,90,90.13878188659973,0
4454,74,77,25.0,0
4455,74,94,75.0,0
4456,74,78,70.71067811865476,0
4457,74,86,61.237243569579455,0
4458,74,84,93.54143466934853,0
4459,74,91,70.71067811865476,0
4460,74,82,86.60254037844386,0
4461,74,76,35.35533905932738,0
4462,74,89,55.90169943749474,0
4463,74,98,75.0,0
4464,74,75,55.90169943749474,0
4465,74,92,55.90169943749474,0
4466,74,80,50.0,0
4467,74,87,90.13878188659973,0
4468,74,83,75.0,0
4469,74,88,70.71067811865476,0
4470,74,79,55.90169943749474,0
4471,74,96,103.07764064044152,0
4472,74,97,86.60254037844386,0
4473,74,81,103.07764064044152,0
4474,74,93,93.54143466934853,0
4475,74,95,61.237243569579455,0
4476,74,85,75.0,0
4477,75,78,25.0,0
4478,75,76,25.0,0
4479,75,88,75.0,0
4480,75,95,82.915619758885,0
4481,75,97,90.13878188659973,0
4482,75,77,50.0,0
4483,75,84,82.915619758885,0
4484,75,89,61.237243569579455,0
4485,75,92,93.54143466934853,0
4486,75,80,55.90169943749474,0
4487,75,91,103.07764064044152,0
4488,75,85,61.237243569579455,0
4489,75,96,106.06601717798213,0
4490,75,86,43.30127018922193,0
4491,75,82,55.90169943749474,0
4492,75,79,35.35533905932738,0
4493,75,90,117.26039399558574,0
4494,75,94,93.54143466934853,0
4495,75,93,108.97247358851683,0
4496,75,83,35.35533905932738,0
4497,75,87,93.54143466934853,0
4498,75,98,79.05694150420949,0
4499,75,81,79.05694150420949,0
4500,76,87,82.915619758885,0
4501,76,78,35.35533905932738,0
4502,76,88,61.237243569579455,0
4503,76,96,108.97247358851683,0
4504,76,93,106.06601717798213,0
4505,76,82,61.237243569579455,0
4506,76,83,43.30127018922193,0
4507,76,86,35.35533905932738,0
4508,76,80,35.35533905932738,0
4509,76,81,82.915619758885,0
4510,76,92,82.915619758885,0
4511,76,84,79.05694150420949,0
4512,76,91,93.54143466934853,0
4513,76,89,43.30127018922193,0
4514,76,97,93.54143466934853,0
4515,76,85,55.90169943749474,0
4516,76,90,108.97247358851683,0
4517,76,94,90.13878188659973,0
4518,76,95,79.05694150420949,0
4519,76,98,82.915619758885,0
4520,76,79,25.0,0
4521,76,77,25.0,0
4522,77,89,35.35533905932738,0
4523,77,86,43.30127018922193,0
4524,77,97,103.07764064044152,0
4525,77,98,93.54143466934853,0
4526,77,85,61.237243569579455,0
4527,77,81,93.54143466934853,0
4528,77,84,82.915619758885,0
4529,77,91,90.13878188659973,0
4530,77,79,35.35533905932738,0
4531,77,94,93.54143466934853,0
4532,77,90,106.06601717798213,0
4533,77,78,55.90169943749474,0
4534,77,87,79.05694150420949,0
4535,77,80,25.0,0
4536,77,93,108.97247358851683,0
4537,77,83,61.237243569579455,0
4538,77,88,55.90169943749474,0
4539,77,95,82.915619758885,0
4540,77,96,117.26039399558574,0
4541,77,82,75.0,0
4542,77,92,79.05694150420949,0
4543,78,89,55.90169943749474,0
4544,78,94,114.564392373896,0
4545,78,88,70.71067811865476,0
4546,78,87,90.13878188659973,0
4547,78,98,103.07764064044152,0
4548,78,92,114.564392373896,0
4549,78,84,79.05694150420949,0
4550,78,81,75.0,0
4551,78,86,35.35533905932738,0
4552,78,83,25.0,0
4553,78,96,125.0,0
4554,78,79,25.0,0
4555,78,93,127.47548783981962,0
4556,78,91,122.47448713915891,0
4557,78,80,50.0,0
4558,78,82,50.0,0
4559,78,95,106.06601717798213,0
4560,78,97,111.80339887498948,0
4561,78,85,55.90169943749474,0
4562,78,90,134.6291201783626,0
4563,79,81,79.05694150420949,0
4564,79,80,25.0,0
4565,79,93,125.0,0
4566,79,96,127.47548783981962,0
4567,79,89,35.35533905932738,0
4568,79,90,127.47548783981962,0
4569,79,86,25.0,0
4570,79,84,75.0,0
4571,79,88,55.90169943749474,0
4572,79,95,103.07764064044152,0
4573,79,98,106.06601717798213,0
4574,79,92,106.06601717798213,0
4575,79,91,114.564392373896,0
4576,79,94,111.80339887498948,0
4577,79,82,55.90169943749474,0
4578,79,85,50.0,0
4579,79,97,114.564392373896,0
4580,79,83,35.35533905932738,0
4581,79,87,79.05694150420949,0
4582,80,89,25.0,0
4583,80,95,106.06601717798213,0
4584,80,84,79.05694150420949,0
4585,80,91,111.80339887498948,0
4586,80,97,122.47448713915891,0
4587,80,82,70.71067811865476,0
4588,80,94,114.564392373896,0
4589,80,83,55.90169943749474,0
4590,80,86,35.35533905932738,0
4591,80,92,103.07764064044152,0
4592,80,85,55.90169943749474,0
4593,80,81,90.13878188659973,0
4594,80,87,75.0,0
4595,80,98,114.564392373896,0
4596,80,96,134.6291201783626,0
4597,80,93,127.47548783981962,0
4598,80,90,125.0,0
4599,80,88,50.0,0
4600,81,94,106.06601717798213,0
4601,81,97,103.07764064044152,0
4602,81,90,111.80339887498948,0
4603,81,91,114.564392373896,0
4604,81,96,100.0,0
4605,81,82,25.0,0
4606,81,89,70.71067811865476,0
4607,81,84,25.0,0
4608,81,87,50.0,0
4609,81,88,55.90169943749474,0
4610,81,85,35.35533905932738,0
4611,81,83,50.0,0
4612,81,95,114.564392373896,0
4613,81,86,55.90169943749474,0
4614,81,92,122.47448713915891,0
4615,81,93,103.07764064044152,0
4616,81,98,111.80339887498948,0
4617,82,89,55.90169943749474,0
4618,82,84,35.35533905932738,0
4619,82,96,103.07764064044152,0
4620,82,94,103.07764064044152,0
4621,82,87,55.90169943749474,0
4622,82,88,50.0,0
4623,82,95,106.06601717798213,0
4624,82,93,106.06601717798213,0
4625,82,91,111.80339887498948,0
4626,82,98,103.07764064044152,0
4627,82,92,114.564392373896,0
4628,82,90,114.564392373896,0
4629,82,83,25.0,0
4630,82,85,25.0,0
4631,82,97,100.0,0
4632,82,86,35.35533905932738,0
4633,83,94,106.06601717798213,0
4634,83,84,55.90169943749474,0
4635,83,98,100.0,0
4636,83,85,35.35533905932738,0
4637,83,86,25.0,0
4638,83,91,114.564392373896,0
4639,83,88,55.90169943749474,0
4640,83,97,103.07764064044152,0
4641,83,93,114.564392373896,0
4642,83,89,50.0,0
4643,83,92,111.80339887498948,0
4644,83,96,111.80339887498948,0
4645,83,95,103.07764064044152,0
4646,83,87,70.71067811865476,0
4647,83,90,122.47448713915891,0
4648,84,86,50.0,0
4649,84,95,111.80339887498948,0
4650,84,90,103.07764064044152,0
4651,84,88,35.35533905932738,0
4652,84,96,103.07764064044152,0
4653,84,87,25.0,0
4654,84,97,106.06601717798213,0
4655,84,89,55.90169943749474,0
4656,84,94,103.07764064044152,0
4657,84,92,114.564392373896,0
4658,84,98,114.564392373896,0
4659,84,91,106.06601717798213,0
4660,84,93,100.0,0
4661,84,85,25.0,0
4662,85,93,103.07764064044152,0
4663,85,96,106.06601717798213,0
4664,85,91,103.07764064044152,0
4665,85,92,106.06601717798213,0
4666,85,89,35.35533905932738,0
4667,85,94,100.0,0
4668,85,88,25.0,0
4669,85,97,103.07764064044152,0
4670,85,87,35.35533905932738,0
4671,85,98,106.06601717798213,0
4672,85,86,25.0,0
4673,85,95,103.07764064044152,0
4674,85,90,106.06601717798213,0
4675,86,97,106.06601717798213,0
4676,86,98,103.07764064044152,0
4677,86,92,103.07764064044152,0
4678,86,94,103.07764064044152,0
4679,86,96,114.564392373896,0
4680,86,95,100.0,0
4681,86,91,106.06601717798213,0
4682,86,93,111.80339887498948,0
4683,86,87,55.90169943749474,0
4684,86,89,25.0,0
4685,86,90,114.564392373896,0
4686,86,88,35.35533905932738,0
4687,87,97,114.564392373896,0
4688,87,88,25.0,0
4689,87,92,111.80339887498948,0
4690,87,94,106.06601717798213,0
4691,87,95,114.564392373896,0
4692,87,89,50.0,0
4693,87,91,103.07764064044152,0
4694,87,98,122.47448713915891,0
4695,87,90,100.0,0
4696,87,96,111.80339887498948,0
4697,87,93,103.07764064044152,0
4698,88,94,103.07764064044152,0
4699,88,98,114.564392373896,0
4700,88,97,111.80339887498948,0
4701,88,95,106.06601717798213,0
4702,88,93,106.06601717798213,0
4703,88,91,100.0,0
4704,88,92,103.07764064044152,0
4705,88,89,25.0,0
4706,88,90,103.07764064044152,0
4707,88,96,114.564392373896,0
4708,89,90,111.80339887498948,0
4709,89,94,106.06601717798213,0
4710,89,96,122.47448713915891,0
4711,89,92,100.0,0
4712,89,95,103.07764064044152,0
4713,89,98,111.80339887498948,0
4714,89,91,103.07764064044152,0
4715,89,93,114.564392373896,0
4716,89,97,114.564392373896,0
4717,90,92,50.0,0
4718,90,91,25.0,0
4719,90,94,35.35533905932738,0
4720,90,95,55.90169943749474,0
4721,90,93,25.0,0
4722,90,96,50.0,0
4723,90,97,55.90169943749474,0
4724,90,98,70.71067811865476,0
4725,91,92,25.0,0
4726,91,95,35.35533905932738,0
4727,91,98,55.90169943749474,0
4728,91,94,25.0,0
4729,91,96,55.90169943749474,0
4730,91,93,35.35533905932738,0
4731,91,97,50.0,0
4732,92,93,55.90169943749474,0
4733,92,94,35.35533905932738,0
4734,92,98,50.0,0
4735,92,97,55.90169943749474,0
4736,92,95,25.0,0
4737,92,96,70.71067811865476,0
4738,93,94,25.0,0
4739,93,95,50.0,0
4740,93,98,55.90169943749474,0
4741,93,96,25.0,0
4742,93,97,35.35533905932738,0
4743,94,98,35.35533905932738,0
4744,94,96,35.35533905932738,0
4745,94,97,25.0,0
4746,94,95,25.0,0
4747,95,98,25.0,0
4748,95,96,55.90169943749474,0
4749,95,97,35.35533905932738,0
4750,96,98,50.0,0
4751,96,97,25.0,0
4752,97,98,25.0,0
