,source,target,dist,tol,changed
1463,17,97,83.38699592654974,0.23824855502517092,False
1439,17,98,93.2928437203242,0.2665509767270495,False
1541,18,19,24.99988537833951,0.071428242509548,False
1547,18,20,49.97580936194281,0.14278802389264747,False
1542,18,21,56.08777714275526,0.16025078863142775,False
1551,18,22,35.39483213307496,0.10112808978622374,False
1526,18,23,25.00857126642802,0.0714530593321617,False
1513,18,24,35.26395464706881,0.10075415411939918,False
1555,18,25,55.857786323274134,0.15959367201748118,False
1548,18,26,134.3974211488588,0.38399262417402963,False
1592,18,27,127.41993025502155,0.364056936304637,False
1574,18,28,125.31778487885167,0.35805080677855994,False
1570,18,29,127.25808121829742,0.3635945104946737,False
1515,18,30,134.68413792039692,0.38481181493346905,False
1535,18,31,122.77345306034306,0.35078128744249715,False
1567,18,32,114.47819762655264,0.327080558105682,False
1538,18,33,111.1619318524784,0.3176055132263993,False
1525,18,34,114.53346232271947,0.32723845723442924,False
1522,18,35,122.32555892313724,0.3495015899332173,False
1568,18,36,114.93302057472715,0.3283800522173336,False
1540,18,37,105.76597468673323,0.3021884930611821,False
1549,18,38,103.4540078784141,0.2955828737409541,False
1587,18,39,106.40571141661205,0.3040163122528509,False
1578,18,40,115.77868018235658,0.33079622247652274,False
1589,18,41,111.68534988717852,0.31910099329563296,False
1559,18,42,103.15277326105645,0.29472220342285993,False
1556,18,43,99.53558529977703,0.28438738088304377,False
1585,18,44,103.32494174218331,0.29521411335909853,False
1582,18,45,111.77431850821237,0.3193551893506457,False
1536,18,46,114.43073199260245,0.32694494201139374,False
1524,18,47,105.95436847606183,0.302726761019927,False
1530,18,48,103.39611662617543,0.2954174701664374,False
1569,18,49,106.11031275599355,0.3031723160965351,False
1539,18,50,114.53335075071982,0.3272381384572937,False
1576,18,51,117.3251439403828,0.33521469026822837,False
1534,18,52,103.13041616078742,0.2946583259947974,False
1531,18,53,93.88040144945477,0.2682297130624192,False
1590,18,54,103.31765835009216,0.2951933036678257,False
1543,18,55,86.33724392489492,0.24667783485185726,False
1552,18,56,75.38295784298082,0.21537987524377616,False
1533,18,57,93.53328109619171,0.26723794064436024,False
1562,18,58,74.82959082865756,0.21379882666304495,False
1575,18,59,61.288461050618984,0.17510988521385645,False
1571,18,60,90.44173643137368,0.258404956064397,False
1529,18,61,70.52007630008347,0.20148592825623415,False
1545,18,62,55.78393786255263,0.1593826764196396,False
1577,18,63,93.31232558428836,0.26660663919440525,False
1564,18,64,75.19527607554907,0.2148436416332673,False
1573,18,65,60.978453390452145,0.17422414905966593,False
1518,18,66,93.44521632546741,0.2669863270187517,False
1550,18,67,102.94396706918538,0.2941256143151601,False
1561,18,68,117.36067136059927,0.3353161971811024,False
1580,18,69,75.12141802446976,0.214632618634404,False
1537,18,70,86.63988641108463,0.2475425276522483,False
1517,18,71,102.67169779822952,0.2933477021279873,False
1514,18,72,61.00857748413521,0.17431021789703902,False
1528,18,73,75.16484864753846,0.21475670612640424,False
1557,18,74,93.73831351976015,0.26782374755712535,False
1532,18,75,55.727829967198026,0.15922236815040408,False
1520,18,76,70.56636167886894,0.2016181721929763,False
1591,18,77,90.44489853075892,0.2584139906338884,False
1527,18,78,61.19745058912796,0.17484985532908273,False
1521,18,79,75.0448418921924,0.21441382968941586,False
1586,18,80,93.48079986824587,0.26708799428179963,False
1523,18,81,43.346715153665514,0.12384775510494632,False
1579,18,82,35.24983540642004,0.10071381343263808,False
1584,18,83,43.584149083699174,0.12452613774861769,False
1544,18,84,61.63829053275841,0.17610939799997885,False
1519,18,85,55.9480487155534,0.15985156456169264,False
1565,18,86,61.29448371137639,0.17512709281567632,False
1581,18,87,83.18030581152416,0.23765801185119442,False
1554,18,88,79.15543380132152,0.22615837776632242,False
1566,18,89,82.8809573933457,0.23680273067350444,False
1546,18,90,108.99791942657568,0.31142262070462085,False
1558,18,91,106.02302544099172,0.3029229237729463,False
1572,18,92,109.21685645921801,0.31204815507108824,False
1588,18,93,93.74921565811711,0.2678548965232366,False
1563,18,94,89.84748932667127,0.2567071072277757,False
1583,18,95,92.97461270840884,0.2656417452826188,False
1553,18,96,82.79363308174328,0.2365532326453446,False
1516,18,97,79.0933667897247,0.22598104345102102,False
1560,18,98,82.89981517892564,0.2368566100597981,False
1659,19,20,24.956787838698073,0.07130510668446376,False
1623,19,21,79.07121099768418,0.22591774118931418,False
1653,19,22,55.817207036366426,0.15947773120006364,False
1613,19,23,35.24510107465699,0.10070028677072848,False
1620,19,24,25.0178720640613,0.07147963303915389,False
1616,19,25,35.29909337195398,0.10085455047420604,False
1631,19,26,127.20668892452251,0.36344767537253925,False
1645,19,27,125.15350027852877,0.3575814222155964,False
1639,19,28,127.90746897902123,0.36544990405963385,False
1605,19,29,135.50156168905673,0.3871473113686443,False
1651,19,30,144.43165528068786,0.4126618639772993,False
1627,19,31,114.59120720051595,0.3274034425962623,False
1643,19,32,112.22589206803553,0.3206453994957648,False
1602,19,33,114.75135906868235,0.3278610193533005,False
1608,19,34,122.65862969186703,0.3504532206819841,False
1641,19,35,134.23986018713123,0.38354245000666864,False
1644,19,36,106.09314487824398,0.3031232650182316,False
1615,19,37,102.69724900020796,0.29342070556075134,False
1667,19,38,105.58409422378037,0.30166883460599564,False
1611,19,39,114.24255257557925,0.32640728654493767,False
1603,19,40,127.49437506393792,0.3642696357544298,False
1625,19,41,102.6987684686592,0.29342504689909665,False
1609,19,42,100.03707853973222,0.2858202186828304,False
1600,19,43,103.23120236890111,0.29494628658364874,False
1629,19,44,111.94369841845246,0.3198391319416528,False
1640,19,45,124.99093737208166,0.35711695677789407,False
1649,19,46,105.61016518098319,0.3017433230536568,False
1665,19,47,103.04995308470365,0.29442843149629877,False
1662,19,48,106.61027305046548,0.3046007740521715,False
1647,19,49,114.87105006824612,0.32820299363092886,False
1607,19,50,127.4776337923748,0.3642218035509203,False
1624,19,51,130.65519493237932,0.37330054948364405,False
1614,19,52,117.16036698573355,0.3347438989786463,False
1634,19,53,109.09130942004424,0.31168944925205155,False
1612,19,54,117.22481792188226,0.33492804450681685,False
1668,19,55,103.18937258882741,0.2948267729286856,False
1646,19,56,93.62472192699573,0.267499200155718,False
1618,19,57,108.90678480460683,0.31116223607563176,False
1656,19,58,93.55050014659199,0.26728713793023423,False
1626,19,59,82.69047190049257,0.23625848641909464,False
1658,19,60,106.37067205377971,0.3039161997896179,False
1663,19,61,90.39186796621915,0.25826247473823366,False
1660,19,62,79.22053935713704,0.22634439363636072,False
1638,19,63,109.16881739553563,0.3119109006061694,False
1669,19,64,93.65507787492544,0.2675859314337825,False
1635,19,65,83.16478009125834,0.2376136526513221,False
1606,19,66,82.44382706245176,0.23555378689592918,False
1632,19,67,93.53776446612139,0.2672507502724746,False
1652,19,68,109.30726470437635,0.312306464337803,False
1622,19,69,61.152665540344785,0.17472189804940422,False
1595,19,70,75.1141164287702,0.2146117569328225,False
1671,19,71,93.6586258786466,0.2675960685870688,False
1596,19,72,43.326064045222225,0.12378875193914554,False
1619,19,73,61.077330520629154,0.17450665514023583,False
1617,19,74,82.93175552895438,0.2369478682009122,False
1628,19,75,35.439280166657944,0.10125508416534953,False
1642,19,76,56.02036343682616,0.1600581780469111,False
1594,19,77,79.3004976765959,0.22657284597310268,False
1650,19,78,43.14250307841903,0.12326429204448276,False
1657,19,79,61.26881552989471,0.17505375515576688,False
1661,19,80,83.10205717210782,0.23743444431447622,False
1630,19,81,61.211146676646386,0.17488898700692415,False
1666,19,82,43.324824644378836,0.12378521079394954,False
1599,19,83,35.43739432333773,0.10124969604168525,False
1637,19,84,74.89650169504435,0.21399000056318374,False
1633,19,85,61.20568582908011,0.17487338458561827,False
1598,19,86,56.13007784443834,0.16037164777667653,False
1593,19,87,93.75423279707717,0.2678692312056929,False
1648,19,88,82.83496591367388,0.23667132644849875,False
1621,19,89,79.1767423740102,0.22621925940135815,False
1597,19,90,117.1968928657662,0.33484825863379525,False
1636,19,91,108.893749679896,0.31112499286291717,False
1610,19,92,106.06771680310038,0.30305061337641725,False
1670,19,93,102.94542467898889,0.29412977891451536,False
1654,19,94,93.25299465381643,0.2664371222535901,False
1655,19,95,90.33409022840976,0.2580973954906513,False
1601,19,96,93.67565791856971,0.26764473155730445,False
1604,19,97,82.67309253325824,0.23620883108513252,False
1664,19,98,79.06741673825661,0.22590690044830936,False
1715,20,21,103.23077330885329,0.29494506069782234,False
1736,20,22,79.39324268018183,0.2268378316923342,False
1683,20,23,56.03531833935775,0.16010090633900395,False
1716,20,24,35.25337810076662,0.10072393541628302,False
1684,20,25,25.008469397979166,0.0714527682794565,False
1688,20,26,124.42472969259384,0.3554992205831407,False
1697,20,27,127.19502453417552,0.36341434854364296,False
1705,20,28,135.00341183646202,0.38572402610398226,False
1728,20,29,145.6668800127032,0.41619107742675876,False
1731,20,30,160.38977027594547,0.45825647733757163,False
1691,20,31,111.92368035132989,0.31978193746530365,False
1742,20,32,114.16535065769061,0.32618670964109603,False
1673,20,33,122.83345901028733,0.3509527330103375,False
1748,20,34,134.5582627864285,0.3844521717007521,False
1726,20,35,149.92376926180538,0.4283536178952285,False
1747,20,36,103.12140160378618,0.2946325701181661,False
1707,20,37,106.77047090339288,0.3050584821942385,False
1730,20,38,114.5793158484489,0.3273694673053216,False
1749,20,39,127.31713273215314,0.3637632291023157,False
1695,20,40,143.79939655977026,0.41085541052509233,False
1720,20,41,99.85738496237377,0.2853068084720745,False
1745,20,42,103.32370135908496,0.2952105694074598,False
1694,20,43,111.67955506730867,0.3190844366677645,False
1677,20,44,125.01841802219242,0.3571954729194973,False
1712,20,45,140.71704812391954,0.4020487008845102,False
1732,20,46,103.45758541137424,0.2955930952634929,False
1680,20,47,106.06176673341217,0.3030336131776481,False
1685,20,48,114.55135087055471,0.32728956737007914,False
1722,20,49,127.71864430720547,0.3649104050080931,False
1746,20,50,142.91509329853793,0.4083288298292459,False
1725,20,51,145.85482565183284,0.41672806495638953,False
1687,20,52,134.1088217770932,0.383168054556905,False
1682,20,53,127.76511877519819,0.3650431891997023,False
1719,20,54,134.806743245628,0.3851621158556947,False
1699,20,55,122.77264380945783,0.35077897529715696,False
1710,20,56,114.71202723156871,0.3277486426780805,False
1703,20,57,128.03083325498383,0.3658023734124776,False
1693,20,58,115.41757065911102,0.3297644810021703,False
1709,20,59,105.90281516884347,0.30257946585939194,False
1706,20,60,125.24100461316142,0.35783143459526096,False
1689,20,61,111.75879646677691,0.31931084066171705,False
1702,20,62,102.61694028286922,0.2931912520872298,False
1690,20,63,126.69817961562285,0.36199479166188353,False
1711,20,64,115.17538519983664,0.3290725225609398,False
1741,20,65,106.20969040287953,0.3034562522248163,False
1676,20,66,79.21357853820767,0.22632450558267458,False
1718,20,67,90.26491655555083,0.2578997564292928,False
1723,20,68,106.36046517871365,0.3038870372900124,False
1674,20,69,55.99856183763305,0.15999588776474805,False
1686,20,70,70.6973611963309,0.2019924565210962,False
1675,20,71,90.37634200758693,0.25821811485731455,False
1739,20,72,35.417107199051486,0.10119173283059811,False
1681,20,73,56.110927360317255,0.16031693210885345,False
1672,20,74,79.06377516075348,0.22589649594136563,False
1735,20,75,24.89719567838595,0.07113484337269153,False
1717,20,76,49.90668840177627,0.14259053543897857,False
1738,20,77,74.81728990381708,0.21376368116420366,False
1704,20,78,35.31856891496074,0.10091019488168389,False
1734,20,79,56.139481221253135,0.1603985145670386,False
1713,20,80,78.90756725503276,0.2254501876482326,False
1698,20,81,83.07170619651019,0.23734772724307449,False
1714,20,82,61.08892974757166,0.17453979578798018,False
1721,20,83,42.956819163138036,0.12273376658286186,False
1679,20,84,93.1727752025165,0.2662079238258886,False
1708,20,85,75.28341391860509,0.2150954640369623,False
1692,20,86,61.39030263381238,0.1754008611600181,False
1700,20,87,109.25094238697423,0.31214554343415823,False
1743,20,88,93.23824096795803,0.26639496886626635,False
1678,20,89,82.53069574263276,0.23580198312005385,False
1727,20,90,129.74017138842723,0.3706861965532109,False
1729,20,91,117.77176851229267,0.33649076044816373,False
1701,20,92,108.51428236166286,0.31004080054679206,False
1696,20,93,117.47326405592285,0.3356378905898788,False
1733,20,94,102.82032281858581,0.29377234503479815,False
1740,20,95,94.31800244203833,0.26948000158765223,False
1737,20,96,109.07976506973301,0.31165646539467917,False
1724,20,97,93.54424239801332,0.26726925864893847,False
1744,20,98,82.96838097184194,0.23705251232135519,False
1804,21,22,25.072269523936594,0.07163505434997487,False
1824,21,23,49.79661204008249,0.142276031554715,False
1796,21,24,74.7263155519662,0.21350375444982822,False
1762,21,25,99.91501534315594,0.2854714666995875,False
1765,21,26,173.13094354488356,0.4946598288064705,False
1799,21,27,159.91217730405393,0.4568919260166011,False
1772,21,28,149.99436516065768,0.4285553204593439,False
1775,21,29,143.431741936093,0.40980496876416617,False
1815,21,30,140.67780684265963,0.4019365829402957,False
1780,21,31,159.79832065889778,0.45656662132266107,False
1811,21,32,146.32330896129986,0.41806658867095337,False
1793,21,33,134.9358140978859,0.3855308897119132,False
1795,21,34,127.56755082895432,0.3644787093645809,False
1813,21,35,125.67984316881775,0.3590852590149168,False
1786,21,36,149.87905760253514,0.4282258702998685,False
1820,21,37,134.50266728643206,0.38429332741822486,False
1821,21,38,123.00227741804046,0.3514350713085569,False
1784,21,39,114.79173458159615,0.32797637795931844,False
1825,21,40,112.19146640915326,0.3205470404723541,False
1753,21,41,143.56724495980978,0.4101921202527568,False
1806,21,42,127.52969814708372,0.3643705588471136,False
1791,21,43,115.01452630749037,0.32861292573485673,False
1785,21,44,105.84515023953328,0.30241470892180083,False
1797,21,45,103.2725119606567,0.29506431398630417,False
1803,21,46,141.97736569604672,0.40564960816142687,False
1777,21,47,125.44711363249655,0.3584203174958694,False
1822,21,48,111.6636491660508,0.31903899123650803,False
1814,21,49,103.15976020052469,0.29474216610665566,False
1763,21,50,100.01992995072635,0.28577122271522215,False
1798,21,51,125.58124034913362,0.3588035366785966,False
1812,21,52,111.99700857689956,0.3199914466770268,False
1805,21,53,103.12537651350794,0.29464392700285835,False
1788,21,54,106.20653777658147,0.30344724472128776,False
1826,21,55,90.37981153759384,0.25822802779999315,False
1819,21,56,79.38437830635137,0.22681250491046798,False
1778,21,57,89.91984678661392,0.25691384282347707,False
1752,21,58,70.50362997708228,0.2014389387628848,False
1754,21,59,55.89429385575784,0.15969797925106274,False
1787,21,60,79.10464219494567,0.22601325889386523,False
1801,21,61,55.58254838023749,0.1588072779102472,False
1818,21,62,35.44623822869916,0.10127496434221256,False
